id,visitors
air_00a91d42b08b08d9_2017-05-28,29.884691840992005
air_00a91d42b08b08d9_2017-05-29,20.791079622946285
air_00a91d42b08b08d9_2017-05-30,22.30668165928724
air_00a91d42b08b08d9_2017-05-31,23.82228369562819
air_0164b9927d20bcc3_2017-04-23,13.314798575029808
air_0164b9927d20bcc3_2017-04-24,4.221186356984091
air_0164b9927d20bcc3_2017-04-25,5.368605904424253
air_0164b9927d20bcc3_2017-04-26,6.403180823147306
air_0164b9927d20bcc3_2017-04-27,8.880837094724061
air_0164b9927d20bcc3_2017-04-28,10.283594502347903
air_0164b9927d20bcc3_2017-04-29,15.240491865900125
air_0164b9927d20bcc3_2017-04-30,13.314798575029808
air_0164b9927d20bcc3_2017-05-01,3.8530038680833005
air_0164b9927d20bcc3_2017-05-02,4.887578786806352
air_0164b9927d20bcc3_2017-05-03,10.693685756877265
air_0164b9927d20bcc3_2017-05-04,12.20928779321822
air_0164b9927d20bcc3_2017-05-05,12.87568022304048
air_0164b9927d20bcc3_2017-05-06,11.799196538688856
air_0164b9927d20bcc3_2017-05-07,13.314798575029808
air_0164b9927d20bcc3_2017-05-08,4.221186356984091
air_0164b9927d20bcc3_2017-05-09,5.368605904424253
air_0164b9927d20bcc3_2017-05-10,7.252390429665997
air_0164b9927d20bcc3_2017-05-11,8.76799246600695
air_0164b9927d20bcc3_2017-05-12,10.283594502347903
air_0164b9927d20bcc3_2017-05-13,14.798203873113373
air_0164b9927d20bcc3_2017-05-14,13.314798575029808
air_0164b9927d20bcc3_2017-05-15,4.221186356984091
air_0164b9927d20bcc3_2017-05-16,5.736788393325043
air_0164b9927d20bcc3_2017-05-17,7.252390429665997
air_0164b9927d20bcc3_2017-05-18,8.76799246600695
air_0164b9927d20bcc3_2017-05-19,10.283594502347903
air_0164b9927d20bcc3_2017-05-20,11.799196538688856
air_0164b9927d20bcc3_2017-05-21,13.314798575029808
air_0164b9927d20bcc3_2017-05-22,4.221186356984091
air_0164b9927d20bcc3_2017-05-23,5.736788393325043
air_0164b9927d20bcc3_2017-05-24,7.252390429665997
air_0164b9927d20bcc3_2017-05-25,8.76799246600695
air_0164b9927d20bcc3_2017-05-26,10.283594502347903
air_0164b9927d20bcc3_2017-05-27,11.799196538688856
air_0164b9927d20bcc3_2017-05-28,13.314798575029808
air_0164b9927d20bcc3_2017-05-29,4.221186356984091
air_0164b9927d20bcc3_2017-05-30,5.736788393325043
air_0164b9927d20bcc3_2017-05-31,7.252390429665997
air_0241aa3964b7f861_2017-04-23,14.043916375600002
air_0241aa3964b7f861_2017-04-24,4.950304157554284
air_0241aa3964b7f861_2017-04-25,6.465906193895237
air_0241aa3964b7f861_2017-04-26,7.981508230236191
air_0241aa3964b7f861_2017-04-27,9.497110266577144
air_0241aa3964b7f861_2017-04-28,11.012712302918096
air_0241aa3964b7f861_2017-04-29,15.969609666470319
air_0241aa3964b7f861_2017-04-30,14.043916375600002
air_0241aa3964b7f861_2017-05-01,4.950304157554284
air_0241aa3964b7f861_2017-05-02,6.465906193895237
air_0241aa3964b7f861_2017-05-03,11.422803557447459
air_0241aa3964b7f861_2017-05-04,12.938405593788413
air_0241aa3964b7f861_2017-05-05,14.454007630129365
air_0241aa3964b7f861_2017-05-06,12.52831433925905
air_0241aa3964b7f861_2017-05-07,14.043916375600002
air_0241aa3964b7f861_2017-05-08,4.950304157554284
air_0241aa3964b7f861_2017-05-09,6.465906193895237
air_0241aa3964b7f861_2017-05-10,7.981508230236191
air_0241aa3964b7f861_2017-05-11,9.497110266577144
air_0241aa3964b7f861_2017-05-12,11.012712302918096
air_0241aa3964b7f861_2017-05-13,12.52831433925905
air_0241aa3964b7f861_2017-05-14,14.043916375600002
air_0241aa3964b7f861_2017-05-15,4.950304157554284
air_0241aa3964b7f861_2017-05-16,6.465906193895237
air_0241aa3964b7f861_2017-05-17,7.981508230236191
air_0241aa3964b7f861_2017-05-18,9.497110266577144
air_0241aa3964b7f861_2017-05-19,11.012712302918096
air_0241aa3964b7f861_2017-05-20,12.52831433925905
air_0241aa3964b7f861_2017-05-21,14.043916375600002
air_0241aa3964b7f861_2017-05-22,4.950304157554284
air_0241aa3964b7f861_2017-05-23,6.465906193895237
air_0241aa3964b7f861_2017-05-24,7.981508230236191
air_0241aa3964b7f861_2017-05-25,9.497110266577144
air_0241aa3964b7f861_2017-05-26,11.012712302918096
air_0241aa3964b7f861_2017-05-27,12.52831433925905
air_0241aa3964b7f861_2017-05-28,14.043916375600002
air_0241aa3964b7f861_2017-05-29,4.950304157554284
air_0241aa3964b7f861_2017-05-30,6.465906193895237
air_0241aa3964b7f861_2017-05-31,7.981508230236191
air_0328696196e46f18_2017-04-23,11.984340958428756
air_0328696196e46f18_2017-04-24,2.8907287403830377
air_0328696196e46f18_2017-04-25,4.4063307767239905
air_0328696196e46f18_2017-04-26,5.921932813064943
air_0328696196e46f18_2017-04-27,7.437534849405897
air_0328696196e46f18_2017-04-28,8.95313688574685
air_0328696196e46f18_2017-04-29,13.910034249299072
air_0328696196e46f18_2017-04-30,11.984340958428756
air_0328696196e46f18_2017-05-01,2.8907287403830377
air_0328696196e46f18_2017-05-02,4.4063307767239905
air_0328696196e46f18_2017-05-03,9.363228140276213
air_0328696196e46f18_2017-05-04,10.878830176617166
air_0328696196e46f18_2017-05-05,12.394432212958119
air_0328696196e46f18_2017-05-06,10.468738922087802
air_0328696196e46f18_2017-05-07,11.984340958428756
air_0328696196e46f18_2017-05-08,2.8907287403830377
air_0328696196e46f18_2017-05-09,4.4063307767239905
air_0328696196e46f18_2017-05-10,5.921932813064943
air_0328696196e46f18_2017-05-11,7.437534849405897
air_0328696196e46f18_2017-05-12,8.95313688574685
air_0328696196e46f18_2017-05-13,10.468738922087802
air_0328696196e46f18_2017-05-14,11.984340958428756
air_0328696196e46f18_2017-05-15,2.8907287403830377
air_0328696196e46f18_2017-05-16,4.4063307767239905
air_0328696196e46f18_2017-05-17,5.921932813064943
air_0328696196e46f18_2017-05-18,7.437534849405897
air_0328696196e46f18_2017-05-19,8.95313688574685
air_0328696196e46f18_2017-05-20,10.468738922087802
air_0328696196e46f18_2017-05-21,11.984340958428756
air_0328696196e46f18_2017-05-22,2.8907287403830377
air_0328696196e46f18_2017-05-23,4.4063307767239905
air_0328696196e46f18_2017-05-24,5.921932813064943
air_0328696196e46f18_2017-05-25,7.437534849405897
air_0328696196e46f18_2017-05-26,8.95313688574685
air_0328696196e46f18_2017-05-27,10.468738922087802
air_0328696196e46f18_2017-05-28,11.984340958428756
air_0328696196e46f18_2017-05-29,2.8907287403830377
air_0328696196e46f18_2017-05-30,4.4063307767239905
air_0328696196e46f18_2017-05-31,5.921932813064943
air_034a3d5b40d5b1b1_2017-04-23,18.671607526201193
air_034a3d5b40d5b1b1_2017-04-24,9.577995308155472
air_034a3d5b40d5b1b1_2017-04-25,11.093597344496425
air_034a3d5b40d5b1b1_2017-04-26,12.609199380837378
air_034a3d5b40d5b1b1_2017-04-27,14.124801417178332
air_034a3d5b40d5b1b1_2017-04-28,15.640403453519284
air_034a3d5b40d5b1b1_2017-04-29,20.597300817071506
air_034a3d5b40d5b1b1_2017-04-30,18.671607526201193
air_034a3d5b40d5b1b1_2017-05-01,9.577995308155472
air_034a3d5b40d5b1b1_2017-05-02,11.093597344496425
air_034a3d5b40d5b1b1_2017-05-03,16.050494708048646
air_034a3d5b40d5b1b1_2017-05-04,17.5660967443896
air_034a3d5b40d5b1b1_2017-05-05,19.081698780730555
air_034a3d5b40d5b1b1_2017-05-06,17.156005489860238
air_034a3d5b40d5b1b1_2017-05-07,18.671607526201193
air_034a3d5b40d5b1b1_2017-05-08,9.577995308155472
air_034a3d5b40d5b1b1_2017-05-09,11.093597344496425
air_034a3d5b40d5b1b1_2017-05-10,12.609199380837378
air_034a3d5b40d5b1b1_2017-05-11,14.124801417178332
air_034a3d5b40d5b1b1_2017-05-12,15.640403453519284
air_034a3d5b40d5b1b1_2017-05-13,17.156005489860238
air_034a3d5b40d5b1b1_2017-05-14,18.671607526201193
air_034a3d5b40d5b1b1_2017-05-15,9.577995308155472
air_034a3d5b40d5b1b1_2017-05-16,11.093597344496425
air_034a3d5b40d5b1b1_2017-05-17,12.609199380837378
air_034a3d5b40d5b1b1_2017-05-18,14.124801417178332
air_034a3d5b40d5b1b1_2017-05-19,15.640403453519284
air_034a3d5b40d5b1b1_2017-05-20,17.156005489860238
air_034a3d5b40d5b1b1_2017-05-21,18.671607526201193
air_034a3d5b40d5b1b1_2017-05-22,9.577995308155472
air_034a3d5b40d5b1b1_2017-05-23,11.093597344496425
air_034a3d5b40d5b1b1_2017-05-24,12.609199380837378
air_034a3d5b40d5b1b1_2017-05-25,14.124801417178332
air_034a3d5b40d5b1b1_2017-05-26,15.640403453519284
air_034a3d5b40d5b1b1_2017-05-27,17.156005489860238
air_034a3d5b40d5b1b1_2017-05-28,18.671607526201193
air_034a3d5b40d5b1b1_2017-05-29,9.577995308155472
air_034a3d5b40d5b1b1_2017-05-30,11.093597344496425
air_034a3d5b40d5b1b1_2017-05-31,12.609199380837378
air_036d4f1ee7285390_2017-04-23,26.53130498148643
air_036d4f1ee7285390_2017-04-24,17.437692763440708
air_036d4f1ee7285390_2017-04-25,18.953294799781663
air_036d4f1ee7285390_2017-04-26,20.468896836122614
air_036d4f1ee7285390_2017-04-27,21.98449887246357
air_036d4f1ee7285390_2017-04-28,23.50010090880452
air_036d4f1ee7285390_2017-04-29,28.456998272356742
air_036d4f1ee7285390_2017-04-30,26.53130498148643
air_036d4f1ee7285390_2017-05-01,17.437692763440708
air_036d4f1ee7285390_2017-05-02,18.953294799781663
air_036d4f1ee7285390_2017-05-03,23.910192163333882
air_036d4f1ee7285390_2017-05-04,25.425794199674836
air_036d4f1ee7285390_2017-05-05,26.94139623601579
air_036d4f1ee7285390_2017-05-06,25.015702945145474
air_036d4f1ee7285390_2017-05-07,26.53130498148643
air_036d4f1ee7285390_2017-05-08,17.437692763440708
air_036d4f1ee7285390_2017-05-09,18.953294799781663
air_036d4f1ee7285390_2017-05-10,20.468896836122614
air_036d4f1ee7285390_2017-05-11,21.98449887246357
air_036d4f1ee7285390_2017-05-12,23.50010090880452
air_036d4f1ee7285390_2017-05-13,25.015702945145474
air_036d4f1ee7285390_2017-05-14,26.53130498148643
air_036d4f1ee7285390_2017-05-15,17.437692763440708
air_036d4f1ee7285390_2017-05-16,18.953294799781663
air_036d4f1ee7285390_2017-05-17,20.468896836122614
air_036d4f1ee7285390_2017-05-18,21.98449887246357
air_036d4f1ee7285390_2017-05-19,23.50010090880452
air_036d4f1ee7285390_2017-05-20,25.015702945145474
air_036d4f1ee7285390_2017-05-21,26.53130498148643
air_036d4f1ee7285390_2017-05-22,17.437692763440708
air_036d4f1ee7285390_2017-05-23,18.953294799781663
air_036d4f1ee7285390_2017-05-24,20.468896836122614
air_036d4f1ee7285390_2017-05-25,21.98449887246357
air_036d4f1ee7285390_2017-05-26,23.50010090880452
air_036d4f1ee7285390_2017-05-27,25.015702945145474
air_036d4f1ee7285390_2017-05-28,26.53130498148643
air_036d4f1ee7285390_2017-05-29,17.437692763440708
air_036d4f1ee7285390_2017-05-30,18.953294799781663
air_036d4f1ee7285390_2017-05-31,20.468896836122614
air_0382c794b73b51ad_2017-04-23,27.42554630804443
air_0382c794b73b51ad_2017-04-24,18.33193408999871
air_0382c794b73b51ad_2017-04-25,19.847536126339666
air_0382c794b73b51ad_2017-04-26,21.363138162680617
air_0382c794b73b51ad_2017-04-27,22.87874019902157
air_0382c794b73b51ad_2017-04-28,24.394342235362522
air_0382c794b73b51ad_2017-04-29,29.351239598914745
air_0382c794b73b51ad_2017-04-30,27.42554630804443
air_0382c794b73b51ad_2017-05-01,18.33193408999871
air_0382c794b73b51ad_2017-05-02,19.847536126339666
air_0382c794b73b51ad_2017-05-03,24.804433489891885
air_0382c794b73b51ad_2017-05-04,26.32003552623284
air_0382c794b73b51ad_2017-05-05,27.835637562573794
air_0382c794b73b51ad_2017-05-06,25.909944271703477
air_0382c794b73b51ad_2017-05-07,27.42554630804443
air_0382c794b73b51ad_2017-05-08,18.33193408999871
air_0382c794b73b51ad_2017-05-09,19.847536126339666
air_0382c794b73b51ad_2017-05-10,21.363138162680617
air_0382c794b73b51ad_2017-05-11,22.87874019902157
air_0382c794b73b51ad_2017-05-12,24.394342235362522
air_0382c794b73b51ad_2017-05-13,25.909944271703477
air_0382c794b73b51ad_2017-05-14,27.42554630804443
air_0382c794b73b51ad_2017-05-15,18.33193408999871
air_0382c794b73b51ad_2017-05-16,19.847536126339666
air_0382c794b73b51ad_2017-05-17,21.363138162680617
air_0382c794b73b51ad_2017-05-18,22.87874019902157
air_0382c794b73b51ad_2017-05-19,24.394342235362522
air_0382c794b73b51ad_2017-05-20,25.909944271703477
air_0382c794b73b51ad_2017-05-21,27.42554630804443
air_0382c794b73b51ad_2017-05-22,18.33193408999871
air_0382c794b73b51ad_2017-05-23,19.847536126339666
air_0382c794b73b51ad_2017-05-24,21.363138162680617
air_0382c794b73b51ad_2017-05-25,22.87874019902157
air_0382c794b73b51ad_2017-05-26,24.394342235362522
air_0382c794b73b51ad_2017-05-27,25.909944271703477
air_0382c794b73b51ad_2017-05-28,27.42554630804443
air_0382c794b73b51ad_2017-05-29,18.33193408999871
air_0382c794b73b51ad_2017-05-30,19.847536126339666
air_0382c794b73b51ad_2017-05-31,21.363138162680617
air_03963426c9312048_2017-04-23,42.25823101902245
air_03963426c9312048_2017-04-24,37.01283574191994
air_03963426c9312048_2017-04-25,34.680220837317684
air_03963426c9312048_2017-04-26,42.30668217122479
air_03963426c9312048_2017-04-27,36.8622153034809
air_03963426c9312048_2017-04-28,50.997367026604394
air_03963426c9312048_2017-04-29,45.71020168871412
air_03963426c9312048_2017-04-30,42.25823101902245
air_03963426c9312048_2017-05-01,44.82211425252348
air_03963426c9312048_2017-05-02,42.48949934792122
air_03963426c9312048_2017-05-03,39.74996282958702
air_03963426c9312048_2017-05-04,40.30351063069217
air_03963426c9312048_2017-05-05,41.819112667033124
air_03963426c9312048_2017-05-06,40.85547361139861
air_03963426c9312048_2017-05-07,42.25823101902245
air_03963426c9312048_2017-05-08,39.53081595872656
air_03963426c9312048_2017-05-09,34.680220837317684
air_03963426c9312048_2017-05-10,36.19582287365864
air_03963426c9312048_2017-05-11,37.71142490999959
air_03963426c9312048_2017-05-12,45.70606873280748
air_03963426c9312048_2017-05-13,40.742628982681495
air_03963426c9312048_2017-05-14,42.25823101902245
air_03963426c9312048_2017-05-15,33.758490547311744
air_03963426c9312048_2017-05-16,34.680220837317684
air_03963426c9312048_2017-05-17,36.19582287365864
air_03963426c9312048_2017-05-18,37.71142490999959
air_03963426c9312048_2017-05-19,54.25171222121259
air_03963426c9312048_2017-05-20,40.742628982681495
air_03963426c9312048_2017-05-21,42.25823101902245
air_03963426c9312048_2017-05-22,33.16461880097673
air_03963426c9312048_2017-05-23,34.680220837317684
air_03963426c9312048_2017-05-24,36.19582287365864
air_03963426c9312048_2017-05-25,37.71142490999959
air_03963426c9312048_2017-05-26,50.516339908986495
air_03963426c9312048_2017-05-27,40.742628982681495
air_03963426c9312048_2017-05-28,42.25823101902245
air_03963426c9312048_2017-05-29,33.16461880097673
air_03963426c9312048_2017-05-30,34.680220837317684
air_03963426c9312048_2017-05-31,36.19582287365864
air_04341b588bde96cd_2017-04-23,39.09456114757448
air_04341b588bde96cd_2017-04-24,30.00094892952876
air_04341b588bde96cd_2017-04-25,31.516550965869715
air_04341b588bde96cd_2017-04-26,33.03215300221067
air_04341b588bde96cd_2017-04-27,34.54775503855162
air_04341b588bde96cd_2017-04-28,36.06335707489257
air_04341b588bde96cd_2017-04-29,41.020254438444795
air_04341b588bde96cd_2017-04-30,39.09456114757448
air_04341b588bde96cd_2017-05-01,30.00094892952876
air_04341b588bde96cd_2017-05-02,31.516550965869715
air_04341b588bde96cd_2017-05-03,36.473448329421934
air_04341b588bde96cd_2017-05-04,37.98905036576289
air_04341b588bde96cd_2017-05-05,39.504652402103844
air_04341b588bde96cd_2017-05-06,37.57895911123352
air_04341b588bde96cd_2017-05-07,39.09456114757448
air_04341b588bde96cd_2017-05-08,30.00094892952876
air_04341b588bde96cd_2017-05-09,31.516550965869715
air_04341b588bde96cd_2017-05-10,33.03215300221067
air_04341b588bde96cd_2017-05-11,34.54775503855162
air_04341b588bde96cd_2017-05-12,36.06335707489257
air_04341b588bde96cd_2017-05-13,37.57895911123352
air_04341b588bde96cd_2017-05-14,39.09456114757448
air_04341b588bde96cd_2017-05-15,30.00094892952876
air_04341b588bde96cd_2017-05-16,31.516550965869715
air_04341b588bde96cd_2017-05-17,33.03215300221067
air_04341b588bde96cd_2017-05-18,34.54775503855162
air_04341b588bde96cd_2017-05-19,36.06335707489257
air_04341b588bde96cd_2017-05-20,37.57895911123352
air_04341b588bde96cd_2017-05-21,39.09456114757448
air_04341b588bde96cd_2017-05-22,30.00094892952876
air_04341b588bde96cd_2017-05-23,31.516550965869715
air_04341b588bde96cd_2017-05-24,33.03215300221067
air_04341b588bde96cd_2017-05-25,34.54775503855162
air_04341b588bde96cd_2017-05-26,36.06335707489257
air_04341b588bde96cd_2017-05-27,37.57895911123352
air_04341b588bde96cd_2017-05-28,39.09456114757448
air_04341b588bde96cd_2017-05-29,30.00094892952876
air_04341b588bde96cd_2017-05-30,31.516550965869715
air_04341b588bde96cd_2017-05-31,33.03215300221067
air_049f6d5b402a31b2_2017-04-23,15.626890124535457
air_049f6d5b402a31b2_2017-04-24,6.533277906489739
air_049f6d5b402a31b2_2017-04-25,8.048879942830693
air_049f6d5b402a31b2_2017-04-26,9.564481979171646
air_049f6d5b402a31b2_2017-04-27,11.080084015512599
air_049f6d5b402a31b2_2017-04-28,12.595686051853551
air_049f6d5b402a31b2_2017-04-29,17.552583415405774
air_049f6d5b402a31b2_2017-04-30,15.626890124535457
air_049f6d5b402a31b2_2017-05-01,6.533277906489739
air_049f6d5b402a31b2_2017-05-02,8.048879942830693
air_049f6d5b402a31b2_2017-05-03,13.005777306382914
air_049f6d5b402a31b2_2017-05-04,14.521379342723868
air_049f6d5b402a31b2_2017-05-05,16.03698137906482
air_049f6d5b402a31b2_2017-05-06,14.111288088194504
air_049f6d5b402a31b2_2017-05-07,15.626890124535457
air_049f6d5b402a31b2_2017-05-08,6.533277906489739
air_049f6d5b402a31b2_2017-05-09,8.048879942830693
air_049f6d5b402a31b2_2017-05-10,9.564481979171646
air_049f6d5b402a31b2_2017-05-11,11.080084015512599
air_049f6d5b402a31b2_2017-05-12,12.595686051853551
air_049f6d5b402a31b2_2017-05-13,14.111288088194504
air_049f6d5b402a31b2_2017-05-14,15.626890124535457
air_049f6d5b402a31b2_2017-05-15,6.533277906489739
air_049f6d5b402a31b2_2017-05-16,8.048879942830693
air_049f6d5b402a31b2_2017-05-17,9.564481979171646
air_049f6d5b402a31b2_2017-05-18,11.080084015512599
air_049f6d5b402a31b2_2017-05-19,12.595686051853551
air_049f6d5b402a31b2_2017-05-20,14.111288088194504
air_049f6d5b402a31b2_2017-05-21,15.626890124535457
air_049f6d5b402a31b2_2017-05-22,6.533277906489739
air_049f6d5b402a31b2_2017-05-23,8.048879942830693
air_049f6d5b402a31b2_2017-05-24,9.564481979171646
air_049f6d5b402a31b2_2017-05-25,11.080084015512599
air_049f6d5b402a31b2_2017-05-26,12.595686051853551
air_049f6d5b402a31b2_2017-05-27,14.111288088194504
air_049f6d5b402a31b2_2017-05-28,15.626890124535457
air_049f6d5b402a31b2_2017-05-29,6.533277906489739
air_049f6d5b402a31b2_2017-05-30,8.048879942830693
air_049f6d5b402a31b2_2017-05-31,9.564481979171646
air_04cae7c1bc9b2a0b_2017-04-23,31.00817663990938
air_04cae7c1bc9b2a0b_2017-04-24,16.62326612806675
air_04cae7c1bc9b2a0b_2017-04-25,20.514355149747754
air_04cae7c1bc9b2a0b_2017-04-26,21.57857867122026
air_04cae7c1bc9b2a0b_2017-04-27,21.17007223708961
air_04cae7c1bc9b2a0b_2017-04-28,22.68567427343056
air_04cae7c1bc9b2a0b_2017-04-29,27.642571636982783
air_04cae7c1bc9b2a0b_2017-04-30,25.716878346112466
air_04cae7c1bc9b2a0b_2017-05-01,16.62326612806675
air_04cae7c1bc9b2a0b_2017-05-02,18.138868164407704
air_04cae7c1bc9b2a0b_2017-05-03,23.095765527959927
air_04cae7c1bc9b2a0b_2017-05-04,24.611367564300878
air_04cae7c1bc9b2a0b_2017-05-05,26.12696960064183
air_04cae7c1bc9b2a0b_2017-05-06,24.201276309771515
air_04cae7c1bc9b2a0b_2017-05-07,25.716878346112466
air_04cae7c1bc9b2a0b_2017-05-08,16.62326612806675
air_04cae7c1bc9b2a0b_2017-05-09,18.138868164407704
air_04cae7c1bc9b2a0b_2017-05-10,19.654470200748655
air_04cae7c1bc9b2a0b_2017-05-11,21.17007223708961
air_04cae7c1bc9b2a0b_2017-05-12,22.68567427343056
air_04cae7c1bc9b2a0b_2017-05-13,24.201276309771515
air_04cae7c1bc9b2a0b_2017-05-14,25.716878346112466
air_04cae7c1bc9b2a0b_2017-05-15,16.62326612806675
air_04cae7c1bc9b2a0b_2017-05-16,18.138868164407704
air_04cae7c1bc9b2a0b_2017-05-17,19.654470200748655
air_04cae7c1bc9b2a0b_2017-05-18,21.17007223708961
air_04cae7c1bc9b2a0b_2017-05-19,22.68567427343056
air_04cae7c1bc9b2a0b_2017-05-20,25.389019802441542
air_04cae7c1bc9b2a0b_2017-05-21,25.716878346112466
air_04cae7c1bc9b2a0b_2017-05-22,16.62326612806675
air_04cae7c1bc9b2a0b_2017-05-23,18.138868164407704
air_04cae7c1bc9b2a0b_2017-05-24,19.654470200748655
air_04cae7c1bc9b2a0b_2017-05-25,21.17007223708961
air_04cae7c1bc9b2a0b_2017-05-26,22.68567427343056
air_04cae7c1bc9b2a0b_2017-05-27,24.201276309771515
air_04cae7c1bc9b2a0b_2017-05-28,25.716878346112466
air_04cae7c1bc9b2a0b_2017-05-29,16.62326612806675
air_04cae7c1bc9b2a0b_2017-05-30,18.138868164407704
air_04cae7c1bc9b2a0b_2017-05-31,19.654470200748655
air_0585011fa179bcce_2017-04-23,9.075497797325367
air_0585011fa179bcce_2017-04-24,0.0
air_0585011fa179bcce_2017-04-25,1.4974876156206014
air_0585011fa179bcce_2017-04-26,3.0130896519615544
air_0585011fa179bcce_2017-04-27,4.528691688302508
air_0585011fa179bcce_2017-04-28,6.0442937246434605
air_0585011fa179bcce_2017-04-29,11.001191088195682
air_0585011fa179bcce_2017-04-30,9.075497797325367
air_0585011fa179bcce_2017-05-01,0.0
air_0585011fa179bcce_2017-05-02,1.4974876156206014
air_0585011fa179bcce_2017-05-03,6.454384979172824
air_0585011fa179bcce_2017-05-04,7.969987015513777
air_0585011fa179bcce_2017-05-05,9.48558905185473
air_0585011fa179bcce_2017-05-06,7.559895760984413
air_0585011fa179bcce_2017-05-07,9.075497797325367
air_0585011fa179bcce_2017-05-08,0.0
air_0585011fa179bcce_2017-05-09,1.4974876156206014
air_0585011fa179bcce_2017-05-10,3.0130896519615544
air_0585011fa179bcce_2017-05-11,4.528691688302508
air_0585011fa179bcce_2017-05-12,6.0442937246434605
air_0585011fa179bcce_2017-05-13,7.559895760984413
air_0585011fa179bcce_2017-05-14,9.075497797325367
air_0585011fa179bcce_2017-05-15,0.0
air_0585011fa179bcce_2017-05-16,1.4974876156206014
air_0585011fa179bcce_2017-05-17,3.0130896519615544
air_0585011fa179bcce_2017-05-18,4.528691688302508
air_0585011fa179bcce_2017-05-19,6.0442937246434605
air_0585011fa179bcce_2017-05-20,7.559895760984413
air_0585011fa179bcce_2017-05-21,9.075497797325367
air_0585011fa179bcce_2017-05-22,0.0
air_0585011fa179bcce_2017-05-23,1.4974876156206014
air_0585011fa179bcce_2017-05-24,3.0130896519615544
air_0585011fa179bcce_2017-05-25,4.528691688302508
air_0585011fa179bcce_2017-05-26,6.0442937246434605
air_0585011fa179bcce_2017-05-27,7.559895760984413
air_0585011fa179bcce_2017-05-28,9.075497797325367
air_0585011fa179bcce_2017-05-29,0.0
air_0585011fa179bcce_2017-05-30,1.4974876156206014
air_0585011fa179bcce_2017-05-31,3.0130896519615544
air_05c325d315cc17f5_2017-04-23,26.261690097386044
air_05c325d315cc17f5_2017-04-24,17.168077879340327
air_05c325d315cc17f5_2017-04-25,18.68367991568128
air_05c325d315cc17f5_2017-04-26,20.199281952022233
air_05c325d315cc17f5_2017-04-27,21.714883988363187
air_05c325d315cc17f5_2017-04-28,23.23048602470414
air_05c325d315cc17f5_2017-04-29,28.18738338825636
air_05c325d315cc17f5_2017-04-30,26.261690097386044
air_05c325d315cc17f5_2017-05-01,17.168077879340327
air_05c325d315cc17f5_2017-05-02,18.68367991568128
air_05c325d315cc17f5_2017-05-03,23.640577279233504
air_05c325d315cc17f5_2017-05-04,25.156179315574455
air_05c325d315cc17f5_2017-05-05,26.671781351915406
air_05c325d315cc17f5_2017-05-06,24.746088061045093
air_05c325d315cc17f5_2017-05-07,26.261690097386044
air_05c325d315cc17f5_2017-05-08,17.168077879340327
air_05c325d315cc17f5_2017-05-09,18.68367991568128
air_05c325d315cc17f5_2017-05-10,20.199281952022233
air_05c325d315cc17f5_2017-05-11,21.714883988363187
air_05c325d315cc17f5_2017-05-12,23.23048602470414
air_05c325d315cc17f5_2017-05-13,24.746088061045093
air_05c325d315cc17f5_2017-05-14,26.261690097386044
air_05c325d315cc17f5_2017-05-15,17.168077879340327
air_05c325d315cc17f5_2017-05-16,18.68367991568128
air_05c325d315cc17f5_2017-05-17,20.199281952022233
air_05c325d315cc17f5_2017-05-18,21.714883988363187
air_05c325d315cc17f5_2017-05-19,23.23048602470414
