id,visitors
air_00a91d42b08b08d9_2017-05-31,27.697195053100586
air_0164b9927d20bcc3_2017-04-23,1.6228097677230835
air_0164b9927d20bcc3_2017-04-24,7.088406562805176
air_0164b9927d20bcc3_2017-04-25,8.913822174072266
air_0164b9927d20bcc3_2017-04-26,8.229909896850586
air_0164b9927d20bcc3_2017-04-27,9.738800048828125
air_0164b9927d20bcc3_2017-04-28,11.147695541381836
air_0164b9927d20bcc3_2017-04-29,7.0381364822387695
air_0164b9927d20bcc3_2017-04-30,1.6228097677230835
air_0164b9927d20bcc3_2017-05-01,6.686180591583252
air_0164b9927d20bcc3_2017-05-02,8.222702026367188
air_0164b9927d20bcc3_2017-05-03,10.100985527038574
air_0164b9927d20bcc3_2017-05-04,10.933597564697266
air_0164b9927d20bcc3_2017-05-05,11.988462448120117
air_0164b9927d20bcc3_2017-05-06,6.236410140991211
air_0164b9927d20bcc3_2017-05-07,1.6228097677230835
air_0164b9927d20bcc3_2017-05-08,7.088406562805176
air_0164b9927d20bcc3_2017-05-09,8.913822174072266
air_0164b9927d20bcc3_2017-05-10,9.107318878173828
air_0164b9927d20bcc3_2017-05-11,9.764137268066406
air_0164b9927d20bcc3_2017-05-12,11.147695541381836
air_0164b9927d20bcc3_2017-05-13,13.02959156036377
air_0164b9927d20bcc3_2017-05-14,1.6228097677230835
air_0164b9927d20bcc3_2017-05-15,7.088406562805176
air_0164b9927d20bcc3_2017-05-16,9.035861015319824
air_0164b9927d20bcc3_2017-05-17,9.107318878173828
air_0164b9927d20bcc3_2017-05-18,9.764137268066406
air_0164b9927d20bcc3_2017-05-19,11.147695541381836
air_0164b9927d20bcc3_2017-05-20,6.236410140991211
air_0164b9927d20bcc3_2017-05-21,1.6228097677230835
air_0164b9927d20bcc3_2017-05-22,7.088406562805176
air_0164b9927d20bcc3_2017-05-23,9.035861015319824
air_0164b9927d20bcc3_2017-05-24,9.107318878173828
air_0164b9927d20bcc3_2017-05-25,9.764137268066406
air_0164b9927d20bcc3_2017-05-26,11.147695541381836
air_0164b9927d20bcc3_2017-05-27,6.236410140991211
air_0164b9927d20bcc3_2017-05-28,1.6228097677230835
air_0164b9927d20bcc3_2017-05-29,7.088406562805176
air_0164b9927d20bcc3_2017-05-30,9.035861015319824
air_0164b9927d20bcc3_2017-05-31,9.107318878173828
air_0241aa3964b7f861_2017-04-23,10.673927307128906
air_0241aa3964b7f861_2017-04-24,8.454952239990234
air_0241aa3964b7f861_2017-04-25,8.429323196411133
air_0241aa3964b7f861_2017-04-26,9.531929016113281
air_0241aa3964b7f861_2017-04-27,4.836857318878174
air_0241aa3964b7f861_2017-04-28,7.483846664428711
air_0241aa3964b7f861_2017-04-29,12.513790130615234
air_0241aa3964b7f861_2017-04-30,10.673927307128906
air_0241aa3964b7f861_2017-05-01,8.454952239990234
air_0241aa3964b7f861_2017-05-02,8.429323196411133
air_0241aa3964b7f861_2017-05-03,12.288345336914062
air_0241aa3964b7f861_2017-05-04,7.048274040222168
air_0241aa3964b7f861_2017-05-05,10.533014297485352
air_0241aa3964b7f861_2017-05-06,13.61013412475586
air_0241aa3964b7f861_2017-05-07,10.673927307128906
air_0241aa3964b7f861_2017-05-08,8.454952239990234
air_0241aa3964b7f861_2017-05-09,8.429323196411133
air_0241aa3964b7f861_2017-05-10,9.531929016113281
air_0241aa3964b7f861_2017-05-11,4.836857318878174
air_0241aa3964b7f861_2017-05-12,7.483846664428711
air_0241aa3964b7f861_2017-05-13,13.61013412475586
air_0241aa3964b7f861_2017-05-14,10.673927307128906
air_0241aa3964b7f861_2017-05-15,8.454952239990234
air_0241aa3964b7f861_2017-05-16,8.429323196411133
air_0241aa3964b7f861_2017-05-17,9.531929016113281
air_0241aa3964b7f861_2017-05-18,4.836857318878174
air_0241aa3964b7f861_2017-05-19,7.483846664428711
air_0241aa3964b7f861_2017-05-20,13.61013412475586
air_0241aa3964b7f861_2017-05-21,10.673927307128906
air_0241aa3964b7f861_2017-05-22,8.454952239990234
air_0241aa3964b7f861_2017-05-23,8.429323196411133
air_0241aa3964b7f861_2017-05-24,9.531929016113281
air_0241aa3964b7f861_2017-05-25,4.836857318878174
air_0241aa3964b7f861_2017-05-26,7.483846664428711
air_0241aa3964b7f861_2017-05-27,13.61013412475586
air_0241aa3964b7f861_2017-05-28,10.673927307128906
air_0241aa3964b7f861_2017-05-29,8.454952239990234
air_0241aa3964b7f861_2017-05-30,8.429323196411133
air_0241aa3964b7f861_2017-05-31,9.531929016113281
air_0328696196e46f18_2017-04-23,9.595163345336914
air_0328696196e46f18_2017-04-24,5.856222152709961
air_0328696196e46f18_2017-04-25,6.901419162750244
air_0328696196e46f18_2017-04-26,6.750300884246826
air_0328696196e46f18_2017-04-27,8.438186645507812
air_0328696196e46f18_2017-04-28,6.629238605499268
air_0328696196e46f18_2017-04-29,8.695477485656738
air_0328696196e46f18_2017-04-30,9.595163345336914
air_0328696196e46f18_2017-05-01,5.856222152709961
air_0328696196e46f18_2017-05-02,6.901419162750244
air_0328696196e46f18_2017-05-03,8.02524185180664
air_0328696196e46f18_2017-05-04,9.54478645324707
air_0328696196e46f18_2017-05-05,7.637020587921143
air_0328696196e46f18_2017-05-06,7.872817516326904
air_0328696196e46f18_2017-05-07,9.595163345336914
air_0328696196e46f18_2017-05-08,5.856222152709961
air_0328696196e46f18_2017-05-09,6.901419162750244
air_0328696196e46f18_2017-05-10,6.750300884246826
air_0328696196e46f18_2017-05-11,8.438186645507812
air_0328696196e46f18_2017-05-12,6.629238605499268
air_0328696196e46f18_2017-05-13,7.872817516326904
air_0328696196e46f18_2017-05-14,9.595163345336914
air_0328696196e46f18_2017-05-15,5.856222152709961
air_0328696196e46f18_2017-05-16,6.901419162750244
air_0328696196e46f18_2017-05-17,6.750300884246826
air_0328696196e46f18_2017-05-18,8.438186645507812
air_0328696196e46f18_2017-05-19,6.629238605499268
air_0328696196e46f18_2017-05-20,7.872817516326904
air_0328696196e46f18_2017-05-21,9.595163345336914
air_0328696196e46f18_2017-05-22,5.856222152709961
air_0328696196e46f18_2017-05-23,6.901419162750244
air_0328696196e46f18_2017-05-24,6.750300884246826
air_0328696196e46f18_2017-05-25,8.438186645507812
air_0328696196e46f18_2017-05-26,6.629238605499268
air_0328696196e46f18_2017-05-27,7.872817516326904
air_0328696196e46f18_2017-05-28,9.595163345336914
air_0328696196e46f18_2017-05-29,5.856222152709961
air_0328696196e46f18_2017-05-30,6.901419162750244
air_0328696196e46f18_2017-05-31,6.750300884246826
air_034a3d5b40d5b1b1_2017-04-23,16.175912857055664
air_034a3d5b40d5b1b1_2017-04-24,10.958561897277832
air_034a3d5b40d5b1b1_2017-04-25,11.032148361206055
air_034a3d5b40d5b1b1_2017-04-26,14.016459465026855
air_034a3d5b40d5b1b1_2017-04-27,10.0425443649292
air_034a3d5b40d5b1b1_2017-04-28,16.40705108642578
air_034a3d5b40d5b1b1_2017-04-29,18.779022216796875
air_034a3d5b40d5b1b1_2017-04-30,16.175912857055664
air_034a3d5b40d5b1b1_2017-05-01,10.958561897277832
air_034a3d5b40d5b1b1_2017-05-02,11.032148361206055
air_034a3d5b40d5b1b1_2017-05-03,17.215112686157227
air_034a3d5b40d5b1b1_2017-05-04,16.079090118408203
air_034a3d5b40d5b1b1_2017-05-05,19.455307006835938
air_034a3d5b40d5b1b1_2017-05-06,18.564027786254883
air_034a3d5b40d5b1b1_2017-05-07,16.175912857055664
air_034a3d5b40d5b1b1_2017-05-08,10.958561897277832
air_034a3d5b40d5b1b1_2017-05-09,11.032148361206055
air_034a3d5b40d5b1b1_2017-05-10,14.016459465026855
air_034a3d5b40d5b1b1_2017-05-11,10.0425443649292
air_034a3d5b40d5b1b1_2017-05-12,16.40705108642578
air_034a3d5b40d5b1b1_2017-05-13,18.564027786254883
air_034a3d5b40d5b1b1_2017-05-14,16.175912857055664
air_034a3d5b40d5b1b1_2017-05-15,10.958561897277832
air_034a3d5b40d5b1b1_2017-05-16,11.032148361206055
air_034a3d5b40d5b1b1_2017-05-17,14.016459465026855
air_034a3d5b40d5b1b1_2017-05-18,10.0425443649292
air_034a3d5b40d5b1b1_2017-05-19,16.40705108642578
air_034a3d5b40d5b1b1_2017-05-20,18.564027786254883
air_034a3d5b40d5b1b1_2017-05-21,16.175912857055664
air_034a3d5b40d5b1b1_2017-05-22,10.958561897277832
air_034a3d5b40d5b1b1_2017-05-23,11.032148361206055
air_034a3d5b40d5b1b1_2017-05-24,14.016459465026855
air_034a3d5b40d5b1b1_2017-05-25,10.0425443649292
air_034a3d5b40d5b1b1_2017-05-26,16.40705108642578
air_034a3d5b40d5b1b1_2017-05-27,18.564027786254883
air_034a3d5b40d5b1b1_2017-05-28,16.175912857055664
air_034a3d5b40d5b1b1_2017-05-29,10.958561897277832
air_034a3d5b40d5b1b1_2017-05-30,11.032148361206055
air_034a3d5b40d5b1b1_2017-05-31,14.016459465026855
air_036d4f1ee7285390_2017-04-23,23.739120483398438
air_036d4f1ee7285390_2017-04-24,19.17047691345215
air_036d4f1ee7285390_2017-04-25,20.81195640563965
air_036d4f1ee7285390_2017-04-26,23.76010513305664
air_036d4f1ee7285390_2017-04-27,16.927013397216797
air_036d4f1ee7285390_2017-04-28,21.557649612426758
air_036d4f1ee7285390_2017-04-29,27.336502075195312
air_036d4f1ee7285390_2017-04-30,23.739120483398438
air_036d4f1ee7285390_2017-05-01,19.17047691345215
air_036d4f1ee7285390_2017-05-02,20.81195640563965
air_036d4f1ee7285390_2017-05-03,26.29450225830078
air_036d4f1ee7285390_2017-05-04,24.439491271972656
air_036d4f1ee7285390_2017-05-05,24.505544662475586
air_036d4f1ee7285390_2017-05-06,26.754806518554688
air_036d4f1ee7285390_2017-05-07,23.739120483398438
air_036d4f1ee7285390_2017-05-08,19.17047691345215
air_036d4f1ee7285390_2017-05-09,20.81195640563965
air_036d4f1ee7285390_2017-05-10,23.76010513305664
air_036d4f1ee7285390_2017-05-11,16.927013397216797
air_036d4f1ee7285390_2017-05-12,21.557649612426758
air_036d4f1ee7285390_2017-05-13,26.754806518554688
air_036d4f1ee7285390_2017-05-14,23.739120483398438
air_036d4f1ee7285390_2017-05-15,19.17047691345215
air_036d4f1ee7285390_2017-05-16,20.81195640563965
air_036d4f1ee7285390_2017-05-17,23.76010513305664
air_036d4f1ee7285390_2017-05-18,16.927013397216797
air_036d4f1ee7285390_2017-05-19,21.557649612426758
air_036d4f1ee7285390_2017-05-20,26.754806518554688
air_036d4f1ee7285390_2017-05-21,23.739120483398438
air_036d4f1ee7285390_2017-05-22,19.17047691345215
air_036d4f1ee7285390_2017-05-23,20.81195640563965
air_036d4f1ee7285390_2017-05-24,23.76010513305664
air_036d4f1ee7285390_2017-05-25,16.927013397216797
air_036d4f1ee7285390_2017-05-26,21.557649612426758
air_036d4f1ee7285390_2017-05-27,26.754806518554688
air_036d4f1ee7285390_2017-05-28,23.739120483398438
air_036d4f1ee7285390_2017-05-29,19.17047691345215
air_036d4f1ee7285390_2017-05-30,20.81195640563965
air_036d4f1ee7285390_2017-05-31,23.76010513305664
air_0382c794b73b51ad_2017-04-23,28.06964111328125
air_0382c794b73b51ad_2017-04-24,20.145187377929688
air_0382c794b73b51ad_2017-04-25,20.560867309570312
air_0382c794b73b51ad_2017-04-26,19.064634323120117
air_0382c794b73b51ad_2017-04-27,21.981544494628906
air_0382c794b73b51ad_2017-04-28,21.00857925415039
air_0382c794b73b51ad_2017-04-29,24.673309326171875
air_0382c794b73b51ad_2017-04-30,28.06964111328125
air_0382c794b73b51ad_2017-05-01,20.145187377929688
air_0382c794b73b51ad_2017-05-02,20.560867309570312
air_0382c794b73b51ad_2017-05-03,22.30557632446289
air_0382c794b73b51ad_2017-05-04,23.71217155456543
air_0382c794b73b51ad_2017-05-05,23.169157028198242
air_0382c794b73b51ad_2017-05-06,27.787355422973633
air_0382c794b73b51ad_2017-05-07,28.06964111328125
air_0382c794b73b51ad_2017-05-08,20.145187377929688
air_0382c794b73b51ad_2017-05-09,20.560867309570312
air_0382c794b73b51ad_2017-05-10,19.064634323120117
air_0382c794b73b51ad_2017-05-11,21.981544494628906
air_0382c794b73b51ad_2017-05-12,21.00857925415039
air_0382c794b73b51ad_2017-05-13,27.787355422973633
air_0382c794b73b51ad_2017-05-14,28.06964111328125
air_0382c794b73b51ad_2017-05-15,20.145187377929688
air_0382c794b73b51ad_2017-05-16,20.560867309570312
air_0382c794b73b51ad_2017-05-17,19.064634323120117
air_0382c794b73b51ad_2017-05-18,21.981544494628906
air_0382c794b73b51ad_2017-05-19,21.00857925415039
air_0382c794b73b51ad_2017-05-20,27.787355422973633
air_0382c794b73b51ad_2017-05-21,28.06964111328125
air_0382c794b73b51ad_2017-05-22,20.145187377929688
air_0382c794b73b51ad_2017-05-23,20.560867309570312
air_0382c794b73b51ad_2017-05-24,19.064634323120117
air_0382c794b73b51ad_2017-05-25,21.981544494628906
air_0382c794b73b51ad_2017-05-26,21.00857925415039
air_0382c794b73b51ad_2017-05-27,27.787355422973633
air_0382c794b73b51ad_2017-05-28,28.06964111328125
air_0382c794b73b51ad_2017-05-29,20.145187377929688
air_0382c794b73b51ad_2017-05-30,20.560867309570312
air_0382c794b73b51ad_2017-05-31,19.064634323120117
air_03963426c9312048_2017-04-23,16.108692169189453
air_03963426c9312048_2017-04-24,22.96902847290039
air_03963426c9312048_2017-04-25,23.572826385498047
air_03963426c9312048_2017-04-26,38.54323959350586
air_03963426c9312048_2017-04-27,25.52783203125
air_03963426c9312048_2017-04-28,66.13925170898438
air_03963426c9312048_2017-04-29,56.44215393066406
air_03963426c9312048_2017-04-30,16.108692169189453
air_03963426c9312048_2017-05-01,35.77344512939453
air_03963426c9312048_2017-05-02,29.547311782836914
air_03963426c9312048_2017-05-03,35.37590789794922
air_03963426c9312048_2017-05-04,31.676132202148438
air_03963426c9312048_2017-05-05,53.00830841064453
air_03963426c9312048_2017-05-06,57.74515151977539
air_03963426c9312048_2017-05-07,16.108692169189453
air_03963426c9312048_2017-05-08,27.541648864746094
air_03963426c9312048_2017-05-09,23.572826385498047
air_03963426c9312048_2017-05-10,32.48554229736328
air_03963426c9312048_2017-05-11,29.71776580810547
air_03963426c9312048_2017-05-12,66.79547119140625
air_03963426c9312048_2017-05-13,56.676353454589844
air_03963426c9312048_2017-05-14,16.108692169189453
air_03963426c9312048_2017-05-15,22.62261390686035
air_03963426c9312048_2017-05-16,23.572826385498047
air_03963426c9312048_2017-05-17,32.48554229736328
air_03963426c9312048_2017-05-18,29.71776580810547
air_03963426c9312048_2017-05-19,65.1641845703125
air_03963426c9312048_2017-05-20,56.676353454589844
air_03963426c9312048_2017-05-21,16.108692169189453
air_03963426c9312048_2017-05-22,24.31328010559082
air_03963426c9312048_2017-05-23,23.572826385498047
air_03963426c9312048_2017-05-24,32.48554229736328
air_03963426c9312048_2017-05-25,29.71776580810547
air_03963426c9312048_2017-05-26,64.73004150390625
air_03963426c9312048_2017-05-27,56.676353454589844
air_03963426c9312048_2017-05-28,16.108692169189453
air_03963426c9312048_2017-05-29,24.31328010559082
air_03963426c9312048_2017-05-30,23.572826385498047
air_03963426c9312048_2017-05-31,32.48554229736328
air_04341b588bde96cd_2017-04-23,39.28938293457031
air_04341b588bde96cd_2017-04-24,34.07157897949219
air_04341b588bde96cd_2017-04-25,24.514997482299805
air_04341b588bde96cd_2017-04-26,29.094181060791016
air_04341b588bde96cd_2017-04-27,29.065563201904297
air_04341b588bde96cd_2017-04-28,41.279930114746094
air_04341b588bde96cd_2017-04-29,45.67403793334961
air_04341b588bde96cd_2017-04-30,39.28938293457031
air_04341b588bde96cd_2017-05-01,34.07157897949219
air_04341b588bde96cd_2017-05-02,24.514997482299805
air_04341b588bde96cd_2017-05-03,34.52104187011719
air_04341b588bde96cd_2017-05-04,35.43326950073242
air_04341b588bde96cd_2017-05-05,39.02000427246094
air_04341b588bde96cd_2017-05-06,46.665645599365234
air_04341b588bde96cd_2017-05-07,39.28938293457031
air_04341b588bde96cd_2017-05-08,34.07157897949219
air_04341b588bde96cd_2017-05-09,24.514997482299805
air_04341b588bde96cd_2017-05-10,29.094181060791016
air_04341b588bde96cd_2017-05-11,29.065563201904297
air_04341b588bde96cd_2017-05-12,41.279930114746094
air_04341b588bde96cd_2017-05-13,46.665645599365234
air_04341b588bde96cd_2017-05-14,39.28938293457031
air_04341b588bde96cd_2017-05-15,34.07157897949219
air_04341b588bde96cd_2017-05-16,24.514997482299805
air_04341b588bde96cd_2017-05-17,29.094181060791016
air_04341b588bde96cd_2017-05-18,29.065563201904297
air_04341b588bde96cd_2017-05-19,41.279930114746094
air_04341b588bde96cd_2017-05-20,46.665645599365234
air_04341b588bde96cd_2017-05-21,39.28938293457031
air_04341b588bde96cd_2017-05-22,34.07157897949219
air_04341b588bde96cd_2017-05-23,24.514997482299805
air_04341b588bde96cd_2017-05-24,29.094181060791016
air_04341b588bde96cd_2017-05-25,29.065563201904297
air_04341b588bde96cd_2017-05-26,41.279930114746094
air_04341b588bde96cd_2017-05-27,46.665645599365234
air_04341b588bde96cd_2017-05-28,39.28938293457031
air_04341b588bde96cd_2017-05-29,34.07157897949219
air_04341b588bde96cd_2017-05-30,24.514997482299805
air_04341b588bde96cd_2017-05-31,29.094181060791016
air_049f6d5b402a31b2_2017-04-23,4.383541107177734
air_049f6d5b402a31b2_2017-04-24,8.690400123596191
air_049f6d5b402a31b2_2017-04-25,9.547232627868652
air_049f6d5b402a31b2_2017-04-26,9.390527725219727
air_049f6d5b402a31b2_2017-04-27,9.517029762268066
air_049f6d5b402a31b2_2017-04-28,14.67366886138916
air_049f6d5b402a31b2_2017-04-29,15.053461074829102
air_049f6d5b402a31b2_2017-04-30,4.383541107177734
air_049f6d5b402a31b2_2017-05-01,8.690400123596191
air_049f6d5b402a31b2_2017-05-02,9.547232627868652
air_049f6d5b402a31b2_2017-05-03,12.23095703125
air_049f6d5b402a31b2_2017-05-04,12.149782180786133
air_049f6d5b402a31b2_2017-05-05,14.649016380310059
air_049f6d5b402a31b2_2017-05-06,17.487974166870117
air_049f6d5b402a31b2_2017-05-07,4.383541107177734
air_049f6d5b402a31b2_2017-05-08,8.690400123596191
air_049f6d5b402a31b2_2017-05-09,9.547232627868652
air_049f6d5b402a31b2_2017-05-10,9.390527725219727
air_049f6d5b402a31b2_2017-05-11,9.517029762268066
air_049f6d5b402a31b2_2017-05-12,14.67366886138916
air_049f6d5b402a31b2_2017-05-13,17.487974166870117
air_049f6d5b402a31b2_2017-05-14,4.383541107177734
air_049f6d5b402a31b2_2017-05-15,8.690400123596191
air_049f6d5b402a31b2_2017-05-16,9.547232627868652
air_049f6d5b402a31b2_2017-05-17,9.390527725219727
air_049f6d5b402a31b2_2017-05-18,9.517029762268066
air_049f6d5b402a31b2_2017-05-19,14.67366886138916
air_049f6d5b402a31b2_2017-05-20,17.487974166870117
air_049f6d5b402a31b2_2017-05-21,4.383541107177734
air_049f6d5b402a31b2_2017-05-22,8.690400123596191
air_049f6d5b402a31b2_2017-05-23,9.547232627868652
air_049f6d5b402a31b2_2017-05-24,9.390527725219727
air_049f6d5b402a31b2_2017-05-25,9.517029762268066
air_049f6d5b402a31b2_2017-05-26,14.67366886138916
air_049f6d5b402a31b2_2017-05-27,17.487974166870117
air_049f6d5b402a31b2_2017-05-28,4.383541107177734
air_049f6d5b402a31b2_2017-05-29,8.690400123596191
air_049f6d5b402a31b2_2017-05-30,9.547232627868652
air_049f6d5b402a31b2_2017-05-31,9.390527725219727
air_04cae7c1bc9b2a0b_2017-04-23,23.68294906616211
air_04cae7c1bc9b2a0b_2017-04-24,12.641793251037598
air_04cae7c1bc9b2a0b_2017-04-25,27.572673797607422
air_04cae7c1bc9b2a0b_2017-04-26,19.099651336669922
air_04cae7c1bc9b2a0b_2017-04-27,15.86952018737793
air_04cae7c1bc9b2a0b_2017-04-28,26.65057373046875
air_04cae7c1bc9b2a0b_2017-04-29,29.14820098876953
air_04cae7c1bc9b2a0b_2017-04-30,22.211135864257812
air_04cae7c1bc9b2a0b_2017-05-01,12.641793251037598
air_04cae7c1bc9b2a0b_2017-05-02,15.563365936279297
air_04cae7c1bc9b2a0b_2017-05-03,22.2193603515625
air_04cae7c1bc9b2a0b_2017-05-04,24.20164680480957
air_04cae7c1bc9b2a0b_2017-05-05,27.04376792907715
air_04cae7c1bc9b2a0b_2017-05-06,32.725502014160156
air_04cae7c1bc9b2a0b_2017-05-07,22.211135864257812
air_04cae7c1bc9b2a0b_2017-05-08,12.641793251037598
air_04cae7c1bc9b2a0b_2017-05-09,15.563365936279297
air_04cae7c1bc9b2a0b_2017-05-10,19.342370986938477
air_04cae7c1bc9b2a0b_2017-05-11,15.86952018737793
air_04cae7c1bc9b2a0b_2017-05-12,26.65057373046875
air_04cae7c1bc9b2a0b_2017-05-13,32.725502014160156
air_04cae7c1bc9b2a0b_2017-05-14,22.211135864257812
air_04cae7c1bc9b2a0b_2017-05-15,12.641793251037598
air_04cae7c1bc9b2a0b_2017-05-16,15.563365936279297
air_04cae7c1bc9b2a0b_2017-05-17,19.342370986938477
air_04cae7c1bc9b2a0b_2017-05-18,15.86952018737793
air_04cae7c1bc9b2a0b_2017-05-19,26.65057373046875
air_04cae7c1bc9b2a0b_2017-05-20,33.79267120361328
air_04cae7c1bc9b2a0b_2017-05-21,22.211135864257812
air_04cae7c1bc9b2a0b_2017-05-22,12.641793251037598
air_04cae7c1bc9b2a0b_2017-05-23,15.563365936279297
air_04cae7c1bc9b2a0b_2017-05-24,19.342370986938477
air_04cae7c1bc9b2a0b_2017-05-25,15.86952018737793
air_04cae7c1bc9b2a0b_2017-05-26,26.65057373046875
air_04cae7c1bc9b2a0b_2017-05-27,32.725502014160156
air_04cae7c1bc9b2a0b_2017-05-28,22.211135864257812
air_04cae7c1bc9b2a0b_2017-05-29,12.641793251037598
air_04cae7c1bc9b2a0b_2017-05-30,15.563365936279297
air_04cae7c1bc9b2a0b_2017-05-31,19.342370986938477
air_0585011fa179bcce_2017-04-23,4.56516170501709
air_0585011fa179bcce_2017-04-24,3.320976734161377
air_0585011fa179bcce_2017-04-25,3.704578161239624
air_0585011fa179bcce_2017-04-26,5.126552104949951
air_0585011fa179bcce_2017-04-27,4.984007358551025
air_0585011fa179bcce_2017-04-28,4.724948406219482
air_0585011fa179bcce_2017-04-29,7.2010321617126465
air_0585011fa179bcce_2017-04-30,4.56516170501709
air_0585011fa179bcce_2017-05-01,3.320976734161377
air_0585011fa179bcce_2017-05-02,3.704578161239624
air_0585011fa179bcce_2017-05-03,6.129541873931885
air_0585011fa179bcce_2017-05-04,5.814384937286377
air_0585011fa179bcce_2017-05-05,6.000289440155029
air_0585011fa179bcce_2017-05-06,6.886038303375244
air_0585011fa179bcce_2017-05-07,4.56516170501709
air_0585011fa179bcce_2017-05-08,3.320976734161377
air_0585011fa179bcce_2017-05-09,3.704578161239624
air_0585011fa179bcce_2017-05-10,5.126552104949951
air_0585011fa179bcce_2017-05-11,4.984007358551025
air_0585011fa179bcce_2017-05-12,4.724948406219482
air_0585011fa179bcce_2017-05-13,6.886038303375244
air_0585011fa179bcce_2017-05-14,4.56516170501709
air_0585011fa179bcce_2017-05-15,3.320976734161377
air_0585011fa179bcce_2017-05-16,3.704578161239624
air_0585011fa179bcce_2017-05-17,5.126552104949951
air_0585011fa179bcce_2017-05-18,4.984007358551025
air_0585011fa179bcce_2017-05-19,4.724948406219482
air_0585011fa179bcce_2017-05-20,6.886038303375244
air_0585011fa179bcce_2017-05-21,4.56516170501709
air_0585011fa179bcce_2017-05-22,3.320976734161377
air_0585011fa179bcce_2017-05-23,3.704578161239624
air_0585011fa179bcce_2017-05-24,5.126552104949951
air_0585011fa179bcce_2017-05-25,4.984007358551025
air_0585011fa179bcce_2017-05-26,4.724948406219482
air_0585011fa179bcce_2017-05-27,6.886038303375244
air_0585011fa179bcce_2017-05-28,4.56516170501709
air_0585011fa179bcce_2017-05-29,3.320976734161377
air_0585011fa179bcce_2017-05-30,3.704578161239624
air_0585011fa179bcce_2017-05-31,5.126552104949951
air_05c325d315cc17f5_2017-04-23,26.794233322143555
air_05c325d315cc17f5_2017-04-24,19.584136962890625
air_05c325d315cc17f5_2017-04-25,18.137027740478516
air_05c325d315cc17f5_2017-04-26,20.838138580322266
air_05c325d315cc17f5_2017-04-27,19.411680221557617
air_05c325d315cc17f5_2017-04-28,21.39564323425293
air_05c325d315cc17f5_2017-04-29,26.911386489868164
air_05c325d315cc17f5_2017-04-30,26.794233322143555
air_05c325d315cc17f5_2017-05-01,19.584136962890625
air_05c325d315cc17f5_2017-05-02,18.137027740478516
air_05c325d315cc17f5_2017-05-03,23.33460807800293
air_05c325d315cc17f5_2017-05-04,22.807336807250977
air_05c325d315cc17f5_2017-05-05,23.123594284057617
air_05c325d315cc17f5_2017-05-06,28.101564407348633
air_05c325d315cc17f5_2017-05-07,26.794233322143555
air_05c325d315cc17f5_2017-05-08,19.584136962890625
air_05c325d315cc17f5_2017-05-09,18.137027740478516
air_05c325d315cc17f5_2017-05-10,20.838138580322266
air_05c325d315cc17f5_2017-05-11,19.411680221557617
air_05c325d315cc17f5_2017-05-12,21.39564323425293
air_05c325d315cc17f5_2017-05-13,28.101564407348633
air_05c325d315cc17f5_2017-05-14,26.794233322143555
air_05c325d315cc17f5_2017-05-15,19.584136962890625
air_05c325d315cc17f5_2017-05-16,18.137027740478516
air_05c325d315cc17f5_2017-05-17,20.838138580322266
air_05c325d315cc17f5_2017-05-18,19.411680221557617
air_05c325d315cc17f5_2017-05-19,21.39564323425293
